product_number,gmm_cluster,log_sales_weight,log_inventory_weight
6909,2,1.9137921595020373,-15.939811890680534
7896,3,6.60373025116918,-6.323260201237531
8883,3,0.4930070607912924,-28.21831416352711
9870,3,-5.174893334296243,2.48345224455349
10857,3,2.1072325059538586,17.494404770800653
11844,3,4.5713178267644405,-20.701733342421534
12831,3,-10.023629092580983,-7.420097194828003
14805,3,2.451285175725115,15.812344495809562
17766,3,4.292607549085847,-315.44253430864194
24675,0,-20.118040786720996,0.0
25662,3,-13.814900463524527,-1.7599993106940772
30597,3,-11.808914208097635,-10.631859639634428
32571,3,8.56088645208892,-18.702339836782528
33558,0,-11.144622375130659,-38.20380965326282
37506,3,8.943870847998191,18.94055171128258
41454,0,-17.14825855946371,-30.82523079508811
43428,3,-11.115381743551406,35.92642724314517
45402,0,-38.39803567396645,-29.224416059451883
46389,1,-26.30929585668802,-48.35553689390177
48363,1,-11.061113088117182,-102.54807571150047
51324,3,-6.776839907350725,23.84704909431423
57246,2,-30.237861197026906,-110.93954225486674
58233,1,2.270422510177082,-214.38654952982097
59220,3,-13.6790607950476,-2.8564894067946156
62181,0,14.481695584836274,7.137196328979655
64155,3,-23.920146579433414,-88.44253430864202
65142,3,-14.715872272953195,-15.626677367513366
73038,0,-10.019641330283939,7.054381701587232
75012,3,-41.82151285052235,-265.19070890607793
77973,3,0.8117911564061426,10.270384849994393
80934,3,-2.489521410321382,3.287413155729979
81921,0,-14.53661107320152,-14.19936263765392
82908,0,-8.567483462719974,-22.876829844914425
83895,0,-1.8605690202227052,14.396333091827273
86856,0,-5.7640360879295045,-15.203809653262851
87843,0,3.935704580276848,9.508599472876483
89817,3,-9.441387802216365,-30.66935780241674
91791,3,0.5268295493506372,-21.30404862553138
92778,0,8.792867889010381,4.745501357897268
93765,0,6.191247375356205,-4.851866579299383
94752,1,-3.0284196290023644,70.02929276140569
99687,3,-51.115381743551396,-71.19925921486255
105609,0,-7.958515016770228,-20.320055069649356
107583,1,-62.96529359145263,-32.56709809871626
109557,3,-16.852021377659966,-7.93616101985365
112518,1,-23.874441059816366,-220.33609495244275
114492,3,4.056221006895373,0.7894389616176696
116466,0,-4.6724779487228645,16.52493441130226
119427,3,11.260361574546982,33.33949487236311
127323,3,-22.27874007199668,-29.32326020123753
129297,3,3.964326032247783,-38.63185963963451
130284,3,-16.441165960966078,-36.304048625531294
138180,3,-21.165141143355832,-27.839879430557232
143115,0,-1.2344868067486914,-26.18600111080417
148050,3,-8.393149971617007,-22.14406100530411
155946,3,-22.610449662047394,-71.95194169094528
157920,0,-6.242987070603192,7.799344458333124
158907,0,14.149683896646508,-9.648086432597978
163842,0,-8.546840056477635,-11.587079202454902
165816,0,-2.7072288744705304,-14.756625634043445
167790,1,-12.55805102170233,69.58200897327349
169764,3,-1.6792907315942056,-20.429700480779818
171738,0,-17.876395610956212,-30.512322074850623
172725,3,-0.6184724934338774,-41.04139083091137
175686,3,6.048289231122426,1.1382938057903473
177660,3,-5.417147488846151,21.0294957657971
182595,3,-14.441165960966078,10.940551711282524
183582,3,-9.278740071996651,-17.02043756399938
184569,0,9.779066035097387,-27.17414979623051
187530,3,-14.4411659609661,-11.339064692644484
190491,3,-51.61125401293498,-192.0876172704797
191478,3,-21.62392444218154,-58.32688063161268
192465,0,21.935704580276838,35.088524003048974
193452,3,-44.00812194271414,-14.229871969423328
195426,3,-10.466233007653962,-18.210612210426504
196413,3,-2.797692978666337,6.260227258227317
197400,3,0.3895503379526115,-9.284073431901717
201348,3,-5.7718843999918885,15.467804768423207
204309,0,-18.100206235460103,-86.70069421631715
205296,3,-12.667434611999244,-66.8879603224693
211218,3,-3.967178482082452,-6.150983904116913
213192,0,-10.609442770221396,-38.41686474450832
214179,0,-6.721682384929412,0.2595995158439308
219114,1,-11.791953127166067,52.075618154955265
220101,0,10.410683843916814,-14.619257498844831
221088,0,-7.62367781257727,-51.17108285415026
222075,3,-48.12358712239099,-41.69844971533962
226023,3,0.42861084624543366,-2.2172465715542558
230958,3,-15.135219704076984,-43.5816280992578
231945,0,3.020327210395294,16.550816832821226
233919,2,5.633879597385719,18.258353851389387
234906,2,-4.205432760127536,-27.86231616553991
235893,2,3.5775308742913303,6.347433234426499
236880,3,-12.834147647647415,7.212926579738127
237867,2,2.134257854529687,-3.6133180826768516
238854,3,3.2926075490858437,10.21393456145394
239841,3,2.129885660178317,8.68969419032112
240828,1,10.894915795299804,19.483912603229896
242802,3,2.964326032247783,21.611808167829714
247737,2,-35.904697227823476,-36.47870951666749
